time,open,high,low,close,volume
2025-02-27 09:00:00+00:00,1.2662,1.26708,1.26576,1.2666,4672
2025-02-27 10:00:00+00:00,1.26662,1.26769,1.2662900000000001,1.26711,5594
2025-02-27 11:00:00+00:00,1.2671000000000001,1.26782,1.26669,1.2678,5133
2025-02-27 12:00:00+00:00,1.26779,1.26791,1.26655,1.26787,4190
2025-02-27 13:00:00+00:00,1.26789,1.26881,1.26689,1.2671999999999999,4048
2025-02-27 14:00:00+00:00,1.2671999999999999,1.2686899999999999,1.26655,1.26662,4975
2025-02-27 15:00:00+00:00,1.2666,1.26872,1.26278,1.26316,8642
2025-02-27 16:00:00+00:00,1.2631299999999999,1.26445,1.26214,1.26279,9014
2025-02-27 17:00:00+00:00,1.26279,1.26377,1.26215,1.26274,8579
2025-02-27 18:00:00+00:00,1.26275,1.26338,1.26151,1.2625899999999999,6862
2025-02-27 19:00:00+00:00,1.2626,1.2629000000000001,1.26084,1.26119,5649
2025-02-27 20:00:00+00:00,1.2612,1.26287,1.26119,1.26277,5610
2025-02-27 21:00:00+00:00,1.26278,1.2629000000000001,1.26048,1.2607599999999999,5809
2025-02-27 22:00:00+00:00,1.2607599999999999,1.26119,1.26038,1.26113,6260
2025-02-27 23:00:00+00:00,1.26118,1.26123,1.25972,1.25989,2514
2025-02-28 00:00:00+00:00,1.25975,1.26029,1.25932,1.2600500000000001,801
2025-02-28 01:00:00+00:00,1.2600500000000001,1.26058,1.2595399999999999,1.25956,1986
2025-02-28 02:00:00+00:00,1.25956,1.26068,1.25956,1.26059,3444
2025-02-28 03:00:00+00:00,1.26059,1.26097,1.25937,1.25938,5259
2025-02-28 04:00:00+00:00,1.25937,1.26004,1.25831,1.25834,5106
2025-02-28 05:00:00+00:00,1.25835,1.2588,1.25813,1.25839,3618
2025-02-28 06:00:00+00:00,1.2584,1.25862,1.25809,1.2582,2495
2025-02-28 07:00:00+00:00,1.2582200000000001,1.2585600000000001,1.25801,1.25851,3234
2025-02-28 08:00:00+00:00,1.25851,1.25853,1.25722,1.25793,3990
2025-02-28 09:00:00+00:00,1.2579,1.25952,1.2577099999999999,1.25878,5843
2025-02-28 10:00:00+00:00,1.25876,1.26032,1.25851,1.25993,5711
2025-02-28 11:00:00+00:00,1.25998,1.26065,1.25941,1.25945,4945
2025-02-28 12:00:00+00:00,1.2594400000000001,1.26037,1.25903,1.25922,4068
2025-02-28 13:00:00+00:00,1.25921,1.2597800000000001,1.2582900000000001,1.25949,3475
2025-02-28 14:00:00+00:00,1.25949,1.2601200000000001,1.25933,1.26004,4300
2025-02-28 15:00:00+00:00,1.26003,1.26098,1.25957,1.26018,5799
2025-02-28 16:00:00+00:00,1.26018,1.26093,1.25929,1.26025,6286
2025-02-28 17:00:00+00:00,1.26026,1.26213,1.25824,1.25919,7631
2025-02-28 18:00:00+00:00,1.25919,1.2598500000000001,1.25799,1.2588300000000001,7563
2025-02-28 19:00:00+00:00,1.25881,1.2604,1.25858,1.25892,6883
2025-02-28 20:00:00+00:00,1.25891,1.25902,1.256,1.25614,8136
2025-02-28 21:00:00+00:00,1.2561200000000001,1.25765,1.25586,1.25711,6008
2025-02-28 22:00:00+00:00,1.25712,1.25834,1.25678,1.25812,6633
2025-02-28 23:00:00+00:00,1.25811,1.25824,1.25706,1.25716,1941
2025-03-03 00:00:00+00:00,1.25773,1.25906,1.2577,1.25877,711
2025-03-03 01:00:00+00:00,1.25882,1.26078,1.25874,1.26014,3713
2025-03-03 02:00:00+00:00,1.26014,1.2610299999999999,1.25937,1.26019,5089
2025-03-03 03:00:00+00:00,1.2602,1.26131,1.25999,1.26079,6137
2025-03-03 04:00:00+00:00,1.26079,1.26128,1.26044,1.26068,4071
2025-03-03 05:00:00+00:00,1.2606600000000001,1.26067,1.2596,1.26021,4251
2025-03-03 06:00:00+00:00,1.2602,1.2606899999999999,1.26006,1.26026,2788
2025-03-03 07:00:00+00:00,1.26024,1.26075,1.25999,1.26045,3003
2025-03-03 08:00:00+00:00,1.26044,1.26057,1.25941,1.25966,4327
