time,open,high,low,close,volume
2025-06-03 23:00:00+00:00,1.13682,1.13738,1.13678,1.13697,1274
2025-06-04 00:00:00+00:00,1.13708,1.13755,1.13691,1.13746,640
2025-06-04 01:00:00+00:00,1.13743,1.13746,1.13705,1.13737,1041
2025-06-04 02:00:00+00:00,1.13737,1.13857,1.13737,1.13837,1494
2025-06-04 03:00:00+00:00,1.13836,1.13886,1.13778,1.13823,4641
2025-06-04 04:00:00+00:00,1.13823,1.13928,1.13709,1.13851,6219
2025-06-04 05:00:00+00:00,1.1385,1.13875,1.1373,1.13756,2617
2025-06-04 06:00:00+00:00,1.13754,1.13804,1.1365,1.13672,2616
2025-06-04 07:00:00+00:00,1.13673,1.13787,1.13642,1.1366100000000001,3006
2025-06-04 08:00:00+00:00,1.13663,1.13713,1.13565,1.13619,3301
2025-06-04 09:00:00+00:00,1.13618,1.13777,1.13569,1.13774,5087
2025-06-04 10:00:00+00:00,1.13775,1.13964,1.1375,1.13862,4817
2025-06-04 11:00:00+00:00,1.13862,1.14034,1.13824,1.1399,3692
2025-06-04 12:00:00+00:00,1.13989,1.1399,1.13809,1.13823,3217
2025-06-04 13:00:00+00:00,1.13824,1.13852,1.13745,1.13818,3341
2025-06-04 14:00:00+00:00,1.13818,1.13868,1.13765,1.13787,2868
2025-06-04 15:00:00+00:00,1.13788,1.14106,1.13788,1.1408800000000001,8092
2025-06-04 16:00:00+00:00,1.1409,1.14131,1.13924,1.13971,5640
2025-06-04 17:00:00+00:00,1.1397,1.14341,1.1397,1.14322,8539
2025-06-04 18:00:00+00:00,1.1432,1.14333,1.14165,1.14231,5467
2025-06-04 19:00:00+00:00,1.14232,1.14341,1.14192,1.14325,3638
2025-06-04 20:00:00+00:00,1.14326,1.14331,1.1423,1.1424400000000001,2230
2025-06-04 21:00:00+00:00,1.14243,1.14279,1.14197,1.142,2385
2025-06-04 22:00:00+00:00,1.14199,1.14213,1.14117,1.14118,2413
2025-06-04 23:00:00+00:00,1.14118,1.14222,1.14096,1.1412200000000001,1824
2025-06-05 00:00:00+00:00,1.14118,1.14184,1.14118,1.1414,406
